agent_id,time,lng,lat
0527-agent_1,2022-05-12 16:14:00,108.97588038102224,34.210764025111146
0527-agent_1,2022-05-12 16:15:46,108.96604632986082,34.211172080256794
0527-agent_1,2022-05-12 16:17:30,108.96304636630357,34.20661016205133
0527-agent_1,2022-05-12 16:19:16,108.95279330855453,34.2056541250902
0527-agent_1,2022-05-12 16:21:02,108.94374387471869,34.2106626923042
0527-agent_1,2022-05-12 16:22:47,108.93969783869662,34.207006889935315
0527-agent_1,2022-05-12 16:24:34,108.92852915498689,34.20639160112124
0527-agent_1,2022-05-12 16:26:25,108.91568081013656,34.20684888331144
0527-agent_1,2022-05-12 16:28:09,108.90252856283152,34.20654061700999
0527-agent_1,2022-05-12 16:29:56,108.89265883178,34.201478991928674
0527-agent_1,2022-05-12 16:31:47,108.88449936082277,34.189363509230056
0527-agent_1,2022-05-12 16:33:33,108.87848497369713,34.17882009650169
0527-agent_1,2022-05-12 16:35:14,108.87085658514223,34.171125113589184
0527-agent_2,2022-05-12 16:14:00,108.9592335786558,34.228287814464096
0527-agent_2,2022-05-12 16:15:43,108.95609625432255,34.220191590088554
0527-agent_2,2022-05-12 16:17:32,108.9405264111474,34.21939693671969
0527-agent_2,2022-05-12 16:19:22,108.93421317066624,34.21570364703533
0527-agent_2,2022-05-12 16:21:09,108.932407756313,34.2064750475356
0527-agent_2,2022-05-12 16:22:57,108.92134702680266,34.20669551252986
0527-agent_2,2022-05-12 16:24:48,108.91511447519157,34.20651410065026
0527-agent_2,2022-05-12 16:26:29,108.89973341789819,34.207494027185355
0527-agent_2,2022-05-12 16:28:13,108.89281087813282,34.20255722830803
0527-agent_2,2022-05-12 16:29:58,108.88900731341913,34.19681238969874
0527-agent_2,2022-05-12 16:31:42,108.88391725324375,34.18819595336895
0527-agent_2,2022-05-12 16:33:31,108.87734656277951,34.177464044808396
0527-agent_2,2022-05-12 16:35:22,108.8706567252245,34.17367399755289
0527-agent_3,2022-05-12 16:14:00,108.79949026914905,34.15730774078717
0527-agent_3,2022-05-12 16:15:42,108.81041072447853,34.1542836645627
0527-agent_3,2022-05-12 16:17:29,108.82286770392777,34.152343637937605
0527-agent_3,2022-05-12 16:19:12,108.82751007672026,34.162054502891564
0527-agent_3,2022-05-12 16:20:55,108.83221947375432,34.16867227307042
0527-agent_3,2022-05-12 16:22:41,108.840437611887,34.17321665623941
0527-agent_3,2022-05-12 16:24:33,108.85289086482351,34.173708024231125
0527-agent_3,2022-05-12 16:26:21,108.8669197944306,34.172840279383855
0527-agent_3,2022-05-12 16:28:05,108.87793827671996,34.17766643048149
0527-agent_3,2022-05-12 16:29:54,108.88375710077442,34.18910133002004
0527-agent_4,2022-05-12 16:14:00,108.91142864320945,34.21357213859313
0527-agent_4,2022-05-12 16:15:45,108.91523092024293,34.20570104357579
0527-agent_4,2022-05-12 16:17:29,108.91420775068543,34.197092161029275
0527-agent_4,2022-05-12 16:19:14,108.91744320805076,34.19006160163835
0527-agent_4,2022-05-12 16:20:57,108.92947547758371,34.18897153151149
0527-agent_4,2022-05-12 16:22:41,108.93934920832586,34.18860012973077
0527-agent_4,2022-05-12 16:24:26,108.95102394969797,34.18861335216543
0527-agent_4,2022-05-12 16:26:13,108.96350830060149,34.18808055210268
0527-agent_4,2022-05-12 16:27:58,108.97033128802283,34.18621344704136
0527-agent_4,2022-05-12 16:29:46,108.97068740188698,34.178100191909635
0527-agent_4,2022-05-12 16:31:29,108.97019083907108,34.16833528411002
0527-agent_5,2022-05-12 16:14:00,109.00814239883435,34.19111562541423
0527-agent_5,2022-05-12 16:15:46,108.99365306435982,34.19149616838109
0527-agent_5,2022-05-12 16:17:31,108.99073508303053,34.194438747107135
0527-agent_5,2022-05-12 16:19:16,108.99037170729008,34.1941349131961
0527-agent_5,2022-05-12 16:20:57,108.99000587114351,34.19488097594391
0527-agent_5,2022-05-12 16:22:40,108.98076074214796,34.191188643027864
0527-agent_5,2022-05-12 16:24:23,108.96638216045396,34.189170729267985
0527-agent_5,2022-05-12 16:26:11,108.95387176553798,34.19134879416098
0527-agent_5,2022-05-12 16:27:59,108.94157827295192,34.18948485416392
0527-agent_5,2022-05-12 16:29:43,108.93445728627846,34.18467976720843
0527-agent_5,2022-05-12 16:31:33,108.92334011044187,34.17924915667884
0527-agent_5,2022-05-12 16:33:21,108.91373749085577,34.17371037130921
0527-agent_5,2022-05-12 16:35:06,108.90134152938334,34.17284230169535
0527-agent_5,2022-05-12 16:36:50,108.89068392073595,34.17328229246409
0527-agent_5,2022-05-12 16:38:40,108.87708143729387,34.173646676888346
0527-agent_5,2022-05-12 16:40:22,108.87465129850148,34.17300330215461
0527-agent_5,2022-05-12 16:42:08,108.86315609375411,34.16566970580454
0527-agent_5,2022-05-12 16:43:56,108.85050549426025,34.1654148417494
0527-agent_5,2022-05-12 16:45:38,108.84205970591007,34.164000029008626
0527-agent_5,2022-05-12 16:47:16,108.8396649281306,34.15232055287456
