,time,agent_id,lng,lat,heading,geometry,seq,origin_seq
0,2013-10-22 06:21:58,22223,114.130882,22.579582,0.0,POINT (114.130882 22.579582),0,0
1,2013-10-22 06:22:00,22223,114.1308352,22.57945773333333,0.0,POINT (114.1308352 22.57945773333333),1,1
2,2013-10-22 06:22:13,22223,114.130531,22.57865,0.0,POINT (114.130531 22.57865),2,2
3,2013-10-22 06:22:15,22223,114.1304374,22.5785612,0.0,POINT (114.1304374 22.5785612),3,3
4,2013-10-22 06:22:28,22223,114.129829,22.577984,0.0,POINT (114.129829 22.577984),4,4
5,2013-10-22 06:22:30,22223,114.1296358,22.577961866666666,0.0,POINT (114.1296358 22.577961866666666),5,5
6,2013-10-22 06:22:43,22223,114.12838,22.577818,0.0,POINT (114.12838 22.577818),6,6
7,2013-10-22 06:22:45,22223,114.1281605,22.57778025,0.0,POINT (114.1281605 22.57778025),7,7
8,2013-10-22 06:22:51,22223,114.127502,22.577667,0.0,POINT (114.127502 22.577667),8,8
9,2013-10-22 06:23:00,22223,114.1263716,22.5774966,0.0,POINT (114.1263716 22.5774966),9,9
10,2013-10-22 06:23:06,22223,114.125618,22.577383,0.0,POINT (114.125618 22.577383),10,10
11,2013-10-22 06:23:15,22223,114.1244186,22.5772138,0.0,POINT (114.1244186 22.5772138),11,11
12,2013-10-22 06:23:21,22223,114.123619,22.577101,0.0,POINT (114.123619 22.577101),12,12
13,2013-10-22 06:23:30,22223,114.1222594,22.5770206,0.0,POINT (114.1222594 22.5770206),13,13
14,2013-10-22 06:23:36,22223,114.121353,22.576967,0.0,POINT (114.121353 22.576967),14,14
15,2013-10-22 06:23:45,22223,114.1201632,22.5768872,0.0,POINT (114.1201632 22.5768872),15,15
16,2013-10-22 06:23:51,22223,114.11937,22.576834,0.0,POINT (114.11937 22.576834),16,16
17,2013-10-22 06:24:00,22223,114.1183578,22.577053600000003,0.0,POINT (114.1183578 22.577053600000003),17,17
18,2013-10-22 06:24:06,22223,114.117683,22.5772,0.0,POINT (114.117683 22.5772),18,18
19,2013-10-22 06:24:15,22223,114.1169048,22.5777994,0.0,POINT (114.1169048 22.5777994),19,19
20,2013-10-22 06:24:21,22223,114.116386,22.578199,0.0,POINT (114.116386 22.578199),20,20
21,2013-10-22 06:24:30,22223,114.1157818,22.5789604,0.0,POINT (114.1157818 22.5789604),21,21
22,2013-10-22 06:24:36,22223,114.115379,22.579468,0.0,POINT (114.115379 22.579468),22,22
23,2013-10-22 06:24:45,22223,114.1150496,22.580347,0.0,POINT (114.1150496 22.580347),23,23
24,2013-10-22 06:24:51,22223,114.11483,22.580933,0.0,POINT (114.11483 22.580933),24,24
25,2013-10-22 06:25:00,22223,114.114752,22.5815426,0.0,POINT (114.114752 22.5815426),25,25
26,2013-10-22 06:25:06,22223,114.1147,22.581949,0.0,POINT (114.1147 22.581949),26,26
27,2013-10-22 06:25:15,22223,114.1154416,22.58209,0.0,POINT (114.1154416 22.58209),27,27
28,2013-10-22 06:25:21,22223,114.115936,22.582184,0.0,POINT (114.115936 22.582184),28,28
29,2013-10-22 06:25:30,22223,114.1168654,22.582743800000003,0.0,POINT (114.1168654 22.582743800000003),29,29
30,2013-10-22 06:25:36,22223,114.117485,22.583117,0.0,POINT (114.117485 22.583117),30,30
31,2013-10-22 06:25:45,22223,114.1180616,22.5835664,0.0,POINT (114.1180616 22.5835664),31,31
32,2013-10-22 06:25:51,22223,114.118446,22.583866,0.0,POINT (114.118446 22.583866),32,32
33,2013-10-22 06:26:00,22223,114.11845665517242,22.58387727586207,0.0,POINT (114.11845665517242 22.58387727586207),33,33
34,2013-10-22 06:26:15,22223,114.11847441379312,22.58389606896552,0.0,POINT (114.11847441379312 22.58389606896552),34,34
35,2013-10-22 06:26:30,22223,114.1184921724138,22.58391486206897,0.0,POINT (114.1184921724138 22.58391486206897),35,35
36,2013-10-22 06:26:45,22223,114.11850993103448,22.583933655172416,0.0,POINT (114.11850993103448 22.583933655172416),36,36
37,2013-10-22 06:27:00,22223,114.11852768965518,22.583952448275863,0.0,POINT (114.11852768965518 22.583952448275863),37,37
38,2013-10-22 06:27:15,22223,114.11854544827588,22.58397124137931,0.0,POINT (114.11854544827588 22.58397124137931),38,38
39,2013-10-22 06:27:30,22223,114.11856320689655,22.58399003448276,0.0,POINT (114.11856320689655 22.58399003448276),39,39
40,2013-10-22 06:27:45,22223,114.11858096551724,22.584008827586207,0.0,POINT (114.11858096551724 22.584008827586207),40,40
41,2013-10-22 06:28:00,22223,114.11859872413793,22.584027620689657,0.0,POINT (114.11859872413793 22.584027620689657),41,41
42,2013-10-22 06:28:15,22223,114.11861648275864,22.584046413793104,0.0,POINT (114.11861648275864 22.584046413793104),42,42
43,2013-10-22 06:28:30,22223,114.11863424137933,22.58406520689656,0.0,POINT (114.11863424137933 22.58406520689656),43,43
44,2013-10-22 06:28:45,22223,114.118652,22.584084,0.0,POINT (114.118652 22.584084),44,44
45,2013-10-22 06:28:51,22223,114.118652,22.584084,0.0,POINT (114.118652 22.584084),45,45
46,2013-10-22 06:29:00,22223,114.118382,22.5839238,0.0,POINT (114.118382 22.5839238),46,46
47,2013-10-22 06:29:06,22223,114.118202,22.583817,0.0,POINT (114.118202 22.583817),47,47
48,2013-10-22 06:29:15,22223,114.11820041,22.5838155,0.0,POINT (114.11820041 22.5838155),48,48
49,2013-10-22 06:29:30,22223,114.11819776,22.583813,0.0,POINT (114.11819776 22.583813),49,49
50,2013-10-22 06:29:45,22223,114.11819511,22.5838105,0.0,POINT (114.11819511 22.5838105),50,50
51,2013-10-22 06:30:00,22223,114.11819246,22.583808,0.0,POINT (114.11819246 22.583808),51,51
52,2013-10-22 06:30:15,22223,114.11818981,22.5838055,0.0,POINT (114.11818981 22.5838055),52,52
53,2013-10-22 06:30:30,22223,114.11818716,22.583803,0.0,POINT (114.11818716 22.583803),53,53
54,2013-10-22 06:30:45,22223,114.11818451,22.5838005,0.0,POINT (114.11818451 22.5838005),54,54
55,2013-10-22 06:31:00,22223,114.11818186,22.583798,0.0,POINT (114.11818186 22.583798),55,55
56,2013-10-22 06:31:15,22223,114.11817921,22.5837955,0.0,POINT (114.11817921 22.5837955),56,56
57,2013-10-22 06:31:30,22223,114.11817656,22.583793,0.0,POINT (114.11817656 22.583793),57,57
58,2013-10-22 06:31:45,22223,114.11817391,22.5837905,0.0,POINT (114.11817391 22.5837905),58,58
59,2013-10-22 06:32:00,22223,114.11817126,22.583788,0.0,POINT (114.11817126 22.583788),59,59
60,2013-10-22 06:32:15,22223,114.11816861,22.5837855,0.0,POINT (114.11816861 22.5837855),60,60
61,2013-10-22 06:32:30,22223,114.11816596,22.583783,0.0,POINT (114.11816596 22.583783),61,61
62,2013-10-22 06:32:45,22223,114.11816331,22.5837805,0.0,POINT (114.11816331 22.5837805),62,62
63,2013-10-22 06:33:00,22223,114.11816066,22.583778,0.0,POINT (114.11816066 22.583778),63,63
64,2013-10-22 06:33:15,22223,114.11815801,22.5837755,0.0,POINT (114.11815801 22.5837755),64,64
65,2013-10-22 06:33:30,22223,114.11815536,22.583773,0.0,POINT (114.11815536 22.583773),65,65
66,2013-10-22 06:33:45,22223,114.11815271,22.5837705,0.0,POINT (114.11815271 22.5837705),66,66
67,2013-10-22 06:34:00,22223,114.11815006,22.583768000000003,0.0,POINT (114.11815006 22.583768000000003),67,67
68,2013-10-22 06:34:06,22223,114.118149,22.583767,0.0,POINT (114.118149 22.583767),68,68
69,2013-10-22 06:34:15,22223,114.118149,22.583769198473284,0.0,POINT (114.118149 22.583769198473284),69,69
70,2013-10-22 06:34:30,22223,114.118149,22.58377286259542,0.0,POINT (114.118149 22.58377286259542),70,70
71,2013-10-22 06:34:45,22223,114.118149,22.58377652671756,0.0,POINT (114.118149 22.58377652671756),71,71
72,2013-10-22 06:35:00,22223,114.118149,22.583780190839697,0.0,POINT (114.118149 22.583780190839697),72,72
73,2013-10-22 06:35:15,22223,114.118149,22.58378385496184,0.0,POINT (114.118149 22.58378385496184),73,73
74,2013-10-22 06:35:30,22223,114.118149,22.58378751908397,0.0,POINT (114.118149 22.58378751908397),74,74
75,2013-10-22 06:35:45,22223,114.118149,22.583791183206102,0.0,POINT (114.118149 22.583791183206102),75,75
76,2013-10-22 06:36:00,22223,114.118149,22.58379484732824,0.0,POINT (114.118149 22.58379484732824),76,76
77,2013-10-22 06:36:15,22223,114.118149,22.583798511450382,0.0,POINT (114.118149 22.583798511450382),77,77
78,2013-10-22 06:36:17,22223,114.118149,22.583799,0.0,POINT (114.118149 22.583799),78,78
79,2013-10-22 06:36:21,22223,114.118149,22.583799,0.0,POINT (114.118149 22.583799),79,79
80,2013-10-22 06:36:30,22223,114.118149,22.5837594,0.0,POINT (114.118149 22.5837594),80,80
81,2013-10-22 06:36:36,22223,114.118149,22.583733,0.0,POINT (114.118149 22.583733),81,81
82,2013-10-22 06:36:44,22223,114.118118,22.583668,0.0,POINT (114.118118 22.583668),82,82
83,2013-10-22 06:36:45,22223,114.11811585714284,22.583668,0.0,POINT (114.11811585714284 22.583668),83,83
84,2013-10-22 06:36:51,22223,114.118103,22.583668,0.0,POINT (114.118103 22.583668),84,84
85,2013-10-22 06:37:00,22223,114.1181216,22.5836974,0.0,POINT (114.1181216 22.5836974),85,85
86,2013-10-22 06:37:06,22223,114.118134,22.583717,0.0,POINT (114.118134 22.583717),86,86
87,2013-10-22 06:37:15,22223,114.11813352,22.583717,0.0,POINT (114.11813352 22.583717),87,87
88,2013-10-22 06:37:30,22223,114.11813272,22.583717,0.0,POINT (114.11813272 22.583717),88,88
89,2013-10-22 06:37:45,22223,114.11813192,22.583717,0.0,POINT (114.11813192 22.583717),89,89
90,2013-10-22 06:38:00,22223,114.11813112,22.583717,0.0,POINT (114.11813112 22.583717),90,90
91,2013-10-22 06:38:15,22223,114.11813032,22.583717,0.0,POINT (114.11813032 22.583717),91,91
92,2013-10-22 06:38:30,22223,114.11812952,22.583717,0.0,POINT (114.11812952 22.583717),92,92
93,2013-10-22 06:38:45,22223,114.11812872,22.583717,0.0,POINT (114.11812872 22.583717),93,93
94,2013-10-22 06:39:00,22223,114.11812792,22.583717,0.0,POINT (114.11812792 22.583717),94,94
95,2013-10-22 06:39:15,22223,114.11812712,22.583717,0.0,POINT (114.11812712 22.583717),95,95
96,2013-10-22 06:39:30,22223,114.11812632,22.583717,0.0,POINT (114.11812632 22.583717),96,96
97,2013-10-22 06:39:45,22223,114.11812552,22.583717,0.0,POINT (114.11812552 22.583717),97,97
98,2013-10-22 06:40:00,22223,114.11812472,22.583717,0.0,POINT (114.11812472 22.583717),98,98
99,2013-10-22 06:40:15,22223,114.11812392,22.583717,0.0,POINT (114.11812392 22.583717),99,99
100,2013-10-22 06:40:30,22223,114.11812312,22.583717,0.0,POINT (114.11812312 22.583717),100,100
101,2013-10-22 06:40:45,22223,114.11812232,22.583717,0.0,POINT (114.11812232 22.583717),101,101
102,2013-10-22 06:41:00,22223,114.11812152,22.583717,0.0,POINT (114.11812152 22.583717),102,102
103,2013-10-22 06:41:15,22223,114.11812072,22.583717,0.0,POINT (114.11812072 22.583717),103,103
104,2013-10-22 06:41:30,22223,114.11811992,22.583717,0.0,POINT (114.11811992 22.583717),104,104
105,2013-10-22 06:41:45,22223,114.11811912,22.583717,0.0,POINT (114.11811912 22.583717),105,105
106,2013-10-22 06:42:00,22223,114.11811832,22.583717,0.0,POINT (114.11811832 22.583717),106,106
107,2013-10-22 06:42:06,22223,114.118118,22.583717,0.0,POINT (114.118118 22.583717),107,107
108,2013-10-22 06:42:15,22223,114.1181127,22.5837153,0.0,POINT (114.1181127 22.5837153),108,108
109,2013-10-22 06:42:30,22223,114.11810386666666,22.583712466666668,0.0,POINT (114.11810386666666 22.583712466666668),109,109
110,2013-10-22 06:42:45,22223,114.11809503333332,22.58370963333333,0.0,POINT (114.11809503333332 22.58370963333333),110,110
111,2013-10-22 06:43:00,22223,114.1180862,22.5837068,0.0,POINT (114.1180862 22.5837068),111,111
112,2013-10-22 06:43:15,22223,114.11807736666668,22.58370396666667,0.0,POINT (114.11807736666668 22.58370396666667),112,112
113,2013-10-22 06:43:30,22223,114.11806853333331,22.58370113333333,0.0,POINT (114.11806853333331 22.58370113333333),113,113
114,2013-10-22 06:43:36,22223,114.118065,22.5837,0.0,POINT (114.118065 22.5837),114,114
115,2013-10-22 06:43:45,22223,114.1180374,22.5836094,0.0,POINT (114.1180374 22.5836094),115,115
116,2013-10-22 06:43:51,22223,114.118019,22.583549,0.0,POINT (114.118019 22.583549),116,116
117,2013-10-22 06:44:00,22223,114.1173782,22.5831098,0.0,POINT (114.1173782 22.5831098),117,117
118,2013-10-22 06:44:06,22223,114.116951,22.582817,0.0,POINT (114.116951 22.582817),118,118
119,2013-10-22 06:44:15,22223,114.1162598,22.5824168,0.0,POINT (114.1162598 22.5824168),119,119
120,2013-10-22 06:44:21,22223,114.115799,22.58215,0.0,POINT (114.115799 22.58215),120,120
121,2013-10-22 06:44:30,22223,114.1154876,22.5820798,0.0,POINT (114.1154876 22.5820798),121,121
122,2013-10-22 06:44:36,22223,114.11528,22.582033,0.0,POINT (114.11528 22.582033),122,122
123,2013-10-22 06:44:45,22223,114.11527837349398,22.582030343373493,0.0,POINT (114.11527837349398 22.582030343373493),123,123
124,2013-10-22 06:45:00,22223,114.1152756626506,22.58202591566265,0.0,POINT (114.1152756626506 22.58202591566265),124,124
125,2013-10-22 06:45:15,22223,114.11527295180724,22.58202148795181,0.0,POINT (114.11527295180724 22.58202148795181),125,125
126,2013-10-22 06:45:30,22223,114.11527024096384,22.58201706024096,0.0,POINT (114.11527024096384 22.58201706024096),126,126
127,2013-10-22 06:45:45,22223,114.11526753012048,22.58201263253012,0.0,POINT (114.11526753012048 22.58201263253012),127,127
128,2013-10-22 06:46:00,22223,114.11526481927712,22.582008204819275,0.0,POINT (114.11526481927712 22.582008204819275),128,128
129,2013-10-22 06:46:15,22223,114.11526210843374,22.58200377710844,0.0,POINT (114.11526210843374 22.58200377710844),129,129
130,2013-10-22 06:46:30,22223,114.11525939759036,22.581999349397588,0.0,POINT (114.11525939759036 22.581999349397588),130,130
131,2013-10-22 06:46:45,22223,114.115256686747,22.581994921686743,0.0,POINT (114.115256686747 22.581994921686743),131,131
132,2013-10-22 06:47:00,22223,114.1152539759036,22.5819904939759,0.0,POINT (114.1152539759036 22.5819904939759),132,132
133,2013-10-22 06:47:15,22223,114.11525126506024,22.58198606626506,0.0,POINT (114.11525126506024 22.58198606626506),133,133
134,2013-10-22 06:47:22,22223,114.11525,22.581984,0.0,POINT (114.11525 22.581984),134,134
135,2013-10-22 06:47:30,22223,114.11525857142856,22.581964,0.0,POINT (114.11525857142856 22.581964),135,135
136,2013-10-22 06:47:36,22223,114.115265,22.581949,0.0,POINT (114.115265 22.581949),136,136
137,2013-10-22 06:47:45,22223,114.1152464,22.5819298,0.0,POINT (114.1152464 22.5819298),137,137
138,2013-10-22 06:47:51,22223,114.115234,22.581917,0.0,POINT (114.115234 22.581917),138,138
139,2013-10-22 06:48:00,22223,114.115234,22.5819362,0.0,POINT (114.115234 22.5819362),139,139
140,2013-10-22 06:48:06,22223,114.115234,22.581949,0.0,POINT (114.115234 22.581949),140,140
141,2013-10-22 06:48:15,22223,114.1152436,22.581949,0.0,POINT (114.1152436 22.581949),141,141
142,2013-10-22 06:48:21,22223,114.11525,22.581949,0.0,POINT (114.11525 22.581949),142,142
143,2013-10-22 06:48:30,22223,114.1152452,22.581964600000003,0.0,POINT (114.1152452 22.581964600000003),143,143
144,2013-10-22 06:48:45,22223,114.1152372,22.5819906,0.0,POINT (114.1152372 22.5819906),144,144
145,2013-10-22 06:48:51,22223,114.115234,22.582001,0.0,POINT (114.115234 22.582001),145,145
146,2013-10-22 06:49:00,22223,114.1149046,22.5820502,0.0,POINT (114.1149046 22.5820502),146,146
147,2013-10-22 06:49:06,22223,114.114685,22.582083,0.0,POINT (114.114685 22.582083),147,147
148,2013-10-22 06:49:15,22223,114.1143142,22.5828024,0.0,POINT (114.1143142 22.5828024),148,148
149,2013-10-22 06:49:21,22223,114.114067,22.583282,0.0,POINT (114.114067 22.583282),149,149
150,2013-10-22 06:49:30,22223,114.1132888,22.5843536,0.0,POINT (114.1132888 22.5843536),150,150
151,2013-10-22 06:49:36,22223,114.11277,22.585068,0.0,POINT (114.11277 22.585068),151,151
152,2013-10-22 06:49:45,22223,114.1122894,22.5859674,0.0,POINT (114.1122894 22.5859674),152,152
153,2013-10-22 06:49:51,22223,114.111969,22.586567,0.0,POINT (114.111969 22.586567),153,153
154,2013-10-22 06:50:00,22223,114.1112751,22.5875714,0.0,POINT (114.1112751 22.5875714),154,154
155,2013-10-22 06:50:01,22223,114.111198,22.587683,0.0,POINT (114.111198 22.587683),155,155
156,2013-10-22 06:50:06,22223,114.110664,22.588333,0.0,POINT (114.110664 22.588333),156,156
157,2013-10-22 06:50:15,22223,114.110031,22.589251,0.0,POINT (114.110031 22.589251),157,157
158,2013-10-22 06:50:30,22223,114.109730375,22.591500375,0.0,POINT (114.109730375 22.591500375),158,158
159,2013-10-22 06:50:39,22223,114.10955,22.59285,0.0,POINT (114.10955 22.59285),159,159
160,2013-10-22 06:50:45,22223,114.11002085714286,22.59380257142857,0.0,POINT (114.11002085714286 22.59380257142857),160,160
161,2013-10-22 06:51:00,22223,114.111198,22.596184,0.0,POINT (114.111198 22.596184),161,161
162,2013-10-22 06:51:15,22223,114.11235,22.598433,0.0,POINT (114.11235 22.598433),162,162
163,2013-10-22 06:51:23,22223,114.11322,22.599751,0.0,POINT (114.11322 22.599751),163,163
164,2013-10-22 06:51:30,22223,114.11420653333332,22.60094893333333,0.0,POINT (114.11420653333332 22.60094893333333),164,164
165,2013-10-22 06:51:38,22223,114.115334,22.602318,0.0,POINT (114.115334 22.602318),165,165
166,2013-10-22 06:51:45,22223,114.116181,22.6033442,0.0,POINT (114.116181 22.6033442),166,166
167,2013-10-22 06:51:53,22223,114.117149,22.604517,0.0,POINT (114.117149 22.604517),167,167
168,2013-10-22 06:52:00,22223,114.1182305,22.6056405,0.0,POINT (114.1182305 22.6056405),168,168
169,2013-10-22 06:52:01,22223,114.118385,22.605801,0.0,POINT (114.118385 22.605801),169,169
170,2013-10-22 06:52:15,22223,114.12111966666666,22.6072626,0.0,POINT (114.12111966666666 22.6072626),170,170
171,2013-10-22 06:52:16,22223,114.121315,22.607367,0.0,POINT (114.121315 22.607367),171,171
172,2013-10-22 06:52:25,22223,114.122765,22.608084,0.0,POINT (114.122765 22.608084),172,172
173,2013-10-22 06:52:30,22223,114.12361,22.608529,0.0,POINT (114.12361 22.608529),173,173
174,2013-10-22 06:52:31,22223,114.123779,22.608618,0.0,POINT (114.123779 22.608618),174,174
175,2013-10-22 06:52:39,22223,114.125053,22.60935,0.0,POINT (114.125053 22.60935),175,175
176,2013-10-22 06:52:45,22223,114.1259658,22.6098636,0.0,POINT (114.1259658 22.6098636),176,176
177,2013-10-22 06:52:54,22223,114.127335,22.610634,0.0,POINT (114.127335 22.610634),177,177
