,time,agent_id,lng,lat,heading,geometry,seq,origin_seq
178,2013-10-22 06:53:00,22223,114.1280674,22.6108736,0.0,POINT (114.1280674 22.6108736),178,178
179,2013-10-22 06:53:09,22223,114.129166,22.611233,0.0,POINT (114.129166 22.611233),179,179
180,2013-10-22 06:53:15,22223,114.129439,22.6111364,0.0,POINT (114.129439 22.6111364),180,180
181,2013-10-22 06:53:30,22223,114.1301215,22.6108949,0.0,POINT (114.1301215 22.6108949),181,181
182,2013-10-22 06:53:39,22223,114.130531,22.61075,0.0,POINT (114.130531 22.61075),182,182
183,2013-10-22 06:53:45,22223,114.130531,22.61075,0.0,POINT (114.130531 22.61075),183,183
184,2013-10-22 06:53:54,22223,114.130531,22.61075,0.0,POINT (114.130531 22.61075),184,184
185,2013-10-22 06:54:00,22223,114.130531,22.61075,0.0,POINT (114.130531 22.61075),185,185
186,2013-10-22 06:54:09,22223,114.130531,22.61075,0.0,POINT (114.130531 22.61075),186,186
187,2013-10-22 06:54:15,22223,114.1309706,22.6106632,0.0,POINT (114.1309706 22.6106632),187,187
188,2013-10-22 06:54:24,22223,114.13163,22.610533,0.0,POINT (114.13163 22.610533),188,188
189,2013-10-22 06:54:30,22223,114.1324904,22.6103466,0.0,POINT (114.1324904 22.6103466),189,189
190,2013-10-22 06:54:39,22223,114.133781,22.610067,0.0,POINT (114.133781 22.610067),190,190
191,2013-10-22 06:54:45,22223,114.1339826,22.610007,0.0,POINT (114.1339826 22.610007),191,191
192,2013-10-22 06:54:54,22223,114.134285,22.609917,0.0,POINT (114.134285 22.609917),192,192
193,2013-10-22 06:55:00,22223,114.134285,22.609917,0.0,POINT (114.134285 22.609917),193,193
194,2013-10-22 06:55:15,22223,114.134285,22.609917,0.0,POINT (114.134285 22.609917),194,194
195,2013-10-22 06:55:17,22223,114.134285,22.609917,0.0,POINT (114.134285 22.609917),195,195
196,2013-10-22 06:55:30,22223,114.134285,22.609931733333333,0.0,POINT (114.134285 22.609931733333333),196,196
197,2013-10-22 06:55:32,22223,114.134285,22.609934,0.0,POINT (114.134285 22.609934),197,197
198,2013-10-22 06:55:45,22223,114.13448346666668,22.60988893333333,0.0,POINT (114.13448346666668 22.60988893333333),198,198
199,2013-10-22 06:55:47,22223,114.134514,22.609882,0.0,POINT (114.134514 22.609882),199,199
200,2013-10-22 06:56:00,22223,114.136061,22.6095648,0.0,POINT (114.136061 22.6095648),200,200
201,2013-10-22 06:56:02,22223,114.136299,22.609516,0.0,POINT (114.136299 22.609516),201,201
202,2013-10-22 06:56:15,22223,114.13762846666668,22.60921353333333,0.0,POINT (114.13762846666668 22.60921353333333),202,202
203,2013-10-22 06:56:17,22223,114.137833,22.609167,0.0,POINT (114.137833 22.609167),203,203
204,2013-10-22 06:56:30,22223,114.1388704,22.60910893333333,0.0,POINT (114.1388704 22.60910893333333),204,204
205,2013-10-22 06:56:32,22223,114.13903,22.6091,0.0,POINT (114.13903 22.6091),205,205
206,2013-10-22 06:56:40,22223,114.140236,22.60915,0.0,POINT (114.140236 22.60915),206,206
207,2013-10-22 06:56:45,22223,114.14091233333332,22.609244,0.0,POINT (114.14091233333332 22.609244),207,207
208,2013-10-22 06:56:55,22223,114.142265,22.609432,0.0,POINT (114.142265 22.609432),208,208
209,2013-10-22 06:57:00,22223,114.14303833333334,22.609504666666663,0.0,POINT (114.14303833333334 22.609504666666663),209,209
210,2013-10-22 06:57:10,22223,114.144585,22.60965,0.0,POINT (114.144585 22.60965),210,210
211,2013-10-22 06:57:15,22223,114.14468282608696,22.60966065217391,0.0,POINT (114.14468282608696 22.60966065217391),211,211
212,2013-10-22 06:57:30,22223,114.14497630434782,22.609692608695653,0.0,POINT (114.14497630434782 22.609692608695653),212,212
213,2013-10-22 06:57:33,22223,114.145035,22.609699,0.0,POINT (114.145035 22.609699),213,213
214,2013-10-22 06:57:45,22223,114.145023,22.6096854,0.0,POINT (114.145023 22.6096854),214,214
215,2013-10-22 06:57:48,22223,114.14502,22.609682,0.0,POINT (114.14502 22.609682),215,215
216,2013-10-22 06:58:00,22223,114.1452336,22.609682,0.0,POINT (114.1452336 22.609682),216,216
217,2013-10-22 06:58:03,22223,114.145287,22.609682,0.0,POINT (114.145287 22.609682),217,217
218,2013-10-22 06:58:15,22223,114.145299,22.6096164,0.0,POINT (114.145299 22.6096164),218,218
219,2013-10-22 06:58:18,22223,114.145302,22.6096,0.0,POINT (114.145302 22.6096),219,219
220,2013-10-22 06:58:30,22223,114.14529,22.6095744,0.0,POINT (114.14529 22.6095744),220,220
221,2013-10-22 06:58:33,22223,114.145287,22.609568,0.0,POINT (114.145287 22.609568),221,221
222,2013-10-22 06:58:45,22223,114.145299,22.6095536,0.0,POINT (114.145299 22.6095536),222,222
223,2013-10-22 06:58:48,22223,114.145302,22.60955,0.0,POINT (114.145302 22.60955),223,223
224,2013-10-22 06:59:00,22223,114.145406,22.60959,0.0,POINT (114.145406 22.60959),224,224
225,2013-10-22 06:59:03,22223,114.145432,22.6096,0.0,POINT (114.145432 22.6096),225,225
226,2013-10-22 06:59:15,22223,114.1454624,22.6096136,0.0,POINT (114.1454624 22.6096136),226,226
227,2013-10-22 06:59:18,22223,114.14547,22.609617,0.0,POINT (114.14547 22.609617),227,227
228,2013-10-22 06:59:30,22223,114.145482,22.6095898,0.0,POINT (114.145482 22.6095898),228,228
229,2013-10-22 06:59:33,22223,114.145485,22.609583,0.0,POINT (114.145485 22.609583),229,229
230,2013-10-22 06:59:45,22223,114.145497,22.6095966,0.0,POINT (114.145497 22.6095966),230,230
231,2013-10-22 06:59:48,22223,114.1455,22.6096,0.0,POINT (114.1455 22.6096),231,231
232,2013-10-22 07:00:00,22223,114.1455,22.6096,0.0,POINT (114.1455 22.6096),232,232
233,2013-10-22 07:00:03,22223,114.1455,22.6096,0.0,POINT (114.1455 22.6096),233,233
234,2013-10-22 07:00:15,22223,114.145512,22.6096136,0.0,POINT (114.145512 22.6096136),234,234
235,2013-10-22 07:00:18,22223,114.145515,22.609617,0.0,POINT (114.145515 22.609617),235,235
236,2013-10-22 07:00:30,22223,114.145515,22.609617,0.0,POINT (114.145515 22.609617),236,236
237,2013-10-22 07:00:45,22223,114.145515,22.609617,0.0,POINT (114.145515 22.609617),237,237
238,2013-10-22 07:00:48,22223,114.145515,22.609617,0.0,POINT (114.145515 22.609617),238,238
239,2013-10-22 07:01:00,22223,114.145503,22.609617,0.0,POINT (114.145503 22.609617),239,239
240,2013-10-22 07:01:03,22223,114.1455,22.609617,0.0,POINT (114.1455 22.609617),240,240
241,2013-10-22 07:01:15,22223,114.1455,22.609617,0.0,POINT (114.1455 22.609617),241,241
242,2013-10-22 07:01:30,22223,114.1455,22.609617,0.0,POINT (114.1455 22.609617),242,242
243,2013-10-22 07:01:33,22223,114.1455,22.609617,0.0,POINT (114.1455 22.609617),243,243
244,2013-10-22 07:01:45,22223,114.145488,22.609617,0.0,POINT (114.145488 22.609617),244,244
245,2013-10-22 07:01:48,22223,114.145485,22.609617,0.0,POINT (114.145485 22.609617),245,245
246,2013-10-22 07:02:00,22223,114.145485,22.609617,0.0,POINT (114.145485 22.609617),246,246
247,2013-10-22 07:02:03,22223,114.145485,22.609617,0.0,POINT (114.145485 22.609617),247,247
248,2013-10-22 07:02:15,22223,114.145485,22.609629,0.0,POINT (114.145485 22.609629),248,248
249,2013-10-22 07:02:18,22223,114.145485,22.609632,0.0,POINT (114.145485 22.609632),249,249
250,2013-10-22 07:02:30,22223,114.145497,22.6096464,0.0,POINT (114.145497 22.6096464),250,250
251,2013-10-22 07:02:33,22223,114.1455,22.60965,0.0,POINT (114.1455 22.60965),251,251
252,2013-10-22 07:02:45,22223,114.1461536,22.6096356,0.0,POINT (114.1461536 22.6096356),252,252
253,2013-10-22 07:02:48,22223,114.146317,22.609632,0.0,POINT (114.146317 22.609632),253,253
254,2013-10-22 07:03:00,22223,114.1472746,22.609272,0.0,POINT (114.1472746 22.609272),254,254
255,2013-10-22 07:03:03,22223,114.147514,22.609182,0.0,POINT (114.147514 22.609182),255,255
256,2013-10-22 07:03:15,22223,114.1487164,22.6086364,0.0,POINT (114.1487164 22.6086364),256,256
257,2013-10-22 07:03:18,22223,114.149017,22.6085,0.0,POINT (114.149017 22.6085),257,257
258,2013-10-22 07:03:30,22223,114.1500306,22.6080464,0.0,POINT (114.1500306 22.6080464),258,258
259,2013-10-22 07:03:33,22223,114.150284,22.607933,0.0,POINT (114.150284 22.607933),259,259
260,2013-10-22 07:03:45,22223,114.1518832,22.6075466,0.0,POINT (114.1518832 22.6075466),260,260
261,2013-10-22 07:03:48,22223,114.152283,22.60745,0.0,POINT (114.152283 22.60745),261,261
262,2013-10-22 07:04:00,22223,114.1538022,22.608236400000003,0.0,POINT (114.1538022 22.608236400000003),262,262
263,2013-10-22 07:04:03,22223,114.154182,22.608433,0.0,POINT (114.154182 22.608433),263,263
264,2013-10-22 07:04:15,22223,114.15497,22.6079402,0.0,POINT (114.15497 22.6079402),264,264
265,2013-10-22 07:04:18,22223,114.155167,22.607817,0.0,POINT (114.155167 22.607817),265,265
266,2013-10-22 07:04:30,22223,114.1544894,22.6065226,0.0,POINT (114.1544894 22.6065226),266,266
267,2013-10-22 07:04:33,22223,114.15432,22.606199,0.0,POINT (114.15432 22.606199),267,267
268,2013-10-22 07:04:45,22223,114.15298768421052,22.60489921052632,0.0,POINT (114.15298768421052 22.60489921052632),268,268
269,2013-10-22 07:05:00,22223,114.15132228947368,22.60327447368421,0.0,POINT (114.15132228947368 22.60327447368421),269,269
270,2013-10-22 07:05:11,22223,114.150101,22.602083,0.0,POINT (114.150101 22.602083),270,270
271,2013-10-22 07:05:15,22223,114.14973273333334,22.601443266666667,0.0,POINT (114.14973273333334 22.601443266666667),271,271
272,2013-10-22 07:05:26,22223,114.14872,22.599684,0.0,POINT (114.14872 22.599684),272,272
273,2013-10-22 07:05:30,22223,114.14841004444445,22.59905431111111,0.0,POINT (114.14841004444445 22.59905431111111),273,273
274,2013-10-22 07:05:45,22223,114.1472477111111,22.59669297777777,0.0,POINT (114.1472477111111 22.59669297777777),274,274
275,2013-10-22 07:06:00,22223,114.14608537777778,22.594331644444445,0.0,POINT (114.14608537777778 22.594331644444445),275,275
276,2013-10-22 07:06:11,22223,114.145233,22.5926,0.0,POINT (114.145233 22.5926),276,276
277,2013-10-22 07:06:15,22223,114.14486873333334,22.5918712,0.0,POINT (114.14486873333334 22.5918712),277,277
278,2013-10-22 07:06:26,22223,114.143867,22.589867,0.0,POINT (114.143867 22.589867),278,278
279,2013-10-22 07:06:30,22223,114.14364866666666,22.589217047619048,0.0,POINT (114.14364866666666 22.589217047619048),279,279
280,2013-10-22 07:06:45,22223,114.14282991666668,22.58677972619048,0.0,POINT (114.14282991666668 22.58677972619048),280,280
281,2013-10-22 07:07:00,22223,114.14201116666666,22.584342404761905,0.0,POINT (114.14201116666666 22.584342404761905),281,281
282,2013-10-22 07:07:15,22223,114.14119241666668,22.581905083333336,0.0,POINT (114.14119241666668 22.581905083333336),282,282
283,2013-10-22 07:07:30,22223,114.14037366666666,22.579467761904763,0.0,POINT (114.14037366666666 22.579467761904763),283,283
284,2013-10-22 07:07:45,22223,114.13955491666668,22.5770304404762,0.0,POINT (114.13955491666668 22.5770304404762),284,284
285,2013-10-22 07:07:50,22223,114.139282,22.576218,0.0,POINT (114.139282 22.576218),285,285
286,2013-10-22 07:08:00,22223,114.138682,22.575684000000003,0.0,POINT (114.138682 22.575684000000003),286,286
287,2013-10-22 07:08:05,22223,114.138382,22.575417,0.0,POINT (114.138382 22.575417),287,287
288,2013-10-22 07:08:15,22223,114.13777133333332,22.575627666666666,0.0,POINT (114.13777133333332 22.575627666666666),288,288
289,2013-10-22 07:08:20,22223,114.137466,22.575733,0.0,POINT (114.137466 22.575733),289,289
290,2013-10-22 07:08:30,22223,114.13677933333334,22.575977,0.0,POINT (114.13677933333334 22.575977),290,290
291,2013-10-22 07:08:35,22223,114.136436,22.576099,0.0,POINT (114.136436 22.576099),291,291
292,2013-10-22 07:08:45,22223,114.135236,22.57647833333333,0.0,POINT (114.135236 22.57647833333333),292,292
293,2013-10-22 07:08:50,22223,114.134636,22.576668,0.0,POINT (114.134636 22.576668),293,293
294,2013-10-22 07:09:00,22223,114.13343533333334,22.576978,0.0,POINT (114.13343533333334 22.576978),294,294
295,2013-10-22 07:09:05,22223,114.132835,22.577133,0.0,POINT (114.132835 22.577133),295,295
296,2013-10-22 07:09:13,22223,114.131714,22.577499,0.0,POINT (114.131714 22.577499),296,296
297,2013-10-22 07:09:15,22223,114.13139653333332,22.5775258,0.0,POINT (114.13139653333332 22.5775258),297,297
298,2013-10-22 07:09:28,22223,114.129333,22.5777,0.0,POINT (114.129333 22.5777),298,298
299,2013-10-22 07:09:30,22223,114.12895766666666,22.5776434,0.0,POINT (114.12895766666666 22.5776434),299,299
300,2013-10-22 07:09:45,22223,114.12614266666668,22.5772189,0.0,POINT (114.12614266666668 22.5772189),300,300
301,2013-10-22 07:09:58,22223,114.123703,22.576851,0.0,POINT (114.123703 22.576851),301,301
302,2013-10-22 07:10:00,22223,114.12330625,22.5768175,0.0,POINT (114.12330625 22.5768175),302,302
303,2013-10-22 07:10:06,22223,114.122116,22.576717,0.0,POINT (114.122116 22.576717),303,303
304,2013-10-22 07:10:07,22223,114.122116,22.576717,0.0,POINT (114.122116 22.576717),304,304
305,2013-10-22 07:10:14,22223,114.120636,22.5767,0.0,POINT (114.120636 22.5767),305,305
306,2013-10-22 07:10:15,22223,114.120458,22.57669673333333,0.0,POINT (114.120458 22.57669673333333),306,306
307,2013-10-22 07:10:29,22223,114.117966,22.576651,0.0,POINT (114.117966 22.576651),307,307
308,2013-10-22 07:10:30,22223,114.11777726666666,22.576647533333333,0.0,POINT (114.11777726666666 22.576647533333333),308,308
309,2013-10-22 07:10:44,22223,114.115135,22.576599,0.0,POINT (114.115135 22.576599),309,309
310,2013-10-22 07:10:45,22223,114.11499011111113,22.576597333333336,0.0,POINT (114.11499011111113 22.576597333333336),310,310
311,2013-10-22 07:10:53,22223,114.113831,22.576584,0.0,POINT (114.113831 22.576584),311,311
312,2013-10-22 07:10:59,22223,114.112984,22.576567,0.0,POINT (114.112984 22.576567),312,312
313,2013-10-22 07:11:00,22223,114.112836,22.57656366666667,0.0,POINT (114.112836 22.57656366666667),313,313
314,2013-10-22 07:11:14,22223,114.110764,22.576517,0.0,POINT (114.110764 22.576517),314,314
315,2013-10-22 07:11:15,22223,114.11060592857145,22.57646457142857,0.0,POINT (114.11060592857145 22.57646457142857),315,315
316,2013-10-22 07:11:28,22223,114.108551,22.575783,0.0,POINT (114.108551 22.575783),316,316
317,2013-10-22 07:11:30,22223,114.108271625,22.5756185,0.0,POINT (114.108271625 22.5756185),317,317
318,2013-10-22 07:11:44,22223,114.106316,22.574467,0.0,POINT (114.106316 22.574467),318,318
319,2013-10-22 07:11:45,22223,114.10619133333334,22.574389,0.0,POINT (114.10619133333334 22.574389),319,319
320,2013-10-22 07:11:50,22223,114.105568,22.573999,0.0,POINT (114.105568 22.573999),320,320
321,2013-10-22 07:12:00,22223,114.104328,22.573249625000003,0.0,POINT (114.104328 22.573249625000003),321,321
322,2013-10-22 07:12:06,22223,114.103584,22.5728,0.0,POINT (114.103584 22.5728),322,322
323,2013-10-22 07:12:15,22223,114.10219157142856,22.5719855,0.0,POINT (114.10219157142856 22.5719855),323,323
324,2013-10-22 07:12:20,22223,114.101418,22.571533,0.0,POINT (114.101418 22.571533),324,324
325,2013-10-22 07:12:30,22223,114.099782375,22.570594875,0.0,POINT (114.099782375 22.570594875),325,325
326,2013-10-22 07:12:36,22223,114.098801,22.570032,0.0,POINT (114.098801 22.570032),326,326
327,2013-10-22 07:12:45,22223,114.0972692,22.5693732,0.0,POINT (114.0972692 22.5693732),327,327
328,2013-10-22 07:12:46,22223,114.097099,22.5693,0.0,POINT (114.097099 22.5693),328,328
329,2013-10-22 07:12:51,22223,114.096397,22.569017,0.0,POINT (114.096397 22.569017),329,329
330,2013-10-22 07:13:00,22223,114.0948733,22.568432,0.0,POINT (114.0948733 22.568432),330,330
331,2013-10-22 07:13:01,22223,114.094704,22.568367,0.0,POINT (114.094704 22.568367),331,331
332,2013-10-22 07:13:08,22223,114.093651,22.5681,0.0,POINT (114.093651 22.5681),332,332
333,2013-10-22 07:13:15,22223,114.0928495,22.567910125,0.0,POINT (114.0928495 22.567910125),333,333
334,2013-10-22 07:13:16,22223,114.092735,22.567883,0.0,POINT (114.092735 22.567883),334,334
335,2013-10-22 07:13:17,22223,114.092735,22.567883,0.0,POINT (114.092735 22.567883),335,335
336,2013-10-22 07:13:30,22223,114.0920552857143,22.567728857142857,0.0,POINT (114.0920552857143 22.567728857142857),336,336
337,2013-10-22 07:13:31,22223,114.092003,22.567717,0.0,POINT (114.092003 22.567717),337,337
338,2013-10-22 07:13:45,22223,114.09050672131148,22.568294557377047,0.0,POINT (114.09050672131148 22.568294557377047),338,338
339,2013-10-22 07:14:00,22223,114.08890356557376,22.568913368852456,0.0,POINT (114.08890356557376 22.568913368852456),339,339
340,2013-10-22 07:14:15,22223,114.08730040983608,22.56953218032787,0.0,POINT (114.08730040983608 22.56953218032787),340,340
341,2013-10-22 07:14:30,22223,114.08569725409836,22.57015099180328,0.0,POINT (114.08569725409836 22.57015099180328),341,341
342,2013-10-22 07:14:45,22223,114.08409409836064,22.570769803278687,0.0,POINT (114.08409409836064 22.570769803278687),342,342
343,2013-10-22 07:15:00,22223,114.08249094262295,22.5713886147541,0.0,POINT (114.08249094262295 22.5713886147541),343,343
344,2013-10-22 07:15:15,22223,114.08088778688524,22.572007426229508,0.0,POINT (114.08088778688524 22.572007426229508),344,344
345,2013-10-22 07:15:30,22223,114.07928463114754,22.57262623770492,0.0,POINT (114.07928463114754 22.57262623770492),345,345
346,2013-10-22 07:15:33,22223,114.078964,22.57275,0.0,POINT (114.078964 22.57275),346,346
347,2013-10-22 07:15:34,22223,114.078613,22.57275,0.0,POINT (114.078613 22.57275),347,347
348,2013-10-22 07:15:35,22223,114.078613,22.57275,0.0,POINT (114.078613 22.57275),348,348
349,2013-10-22 07:15:36,22223,114.07827,22.572718,0.0,POINT (114.07827 22.572718),349,349
350,2013-10-22 07:15:41,22223,114.077583,22.572634,0.0,POINT (114.077583 22.572634),350,350
351,2013-10-22 07:15:45,22223,114.07682554545455,22.57237327272728,0.0,POINT (114.07682554545455 22.57237327272728),351,351
352,2013-10-22 07:15:52,22223,114.0755,22.571917,0.0,POINT (114.0755 22.571917),352,352
353,2013-10-22 07:16:00,22223,114.07430114285717,22.571106714285715,0.0,POINT (114.07430114285717 22.571106714285715),353,353
354,2013-10-22 07:16:06,22223,114.073402,22.570499,0.0,POINT (114.073402 22.570499),354,354
355,2013-10-22 07:16:15,22223,114.0721114,22.56995,0.0,POINT (114.0721114 22.56995),355,355
